"Number of CTDO measurements in air";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10
"-----SUBSURFACE POINT-----";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Sub-Surface pressure (dbar)";1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000;1000.000000
"Sub-Surface temperature (°C)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sub-Surface salinity (PSU)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sub-Surface C1Phase DO (°)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sub-Surface C2Phase DO (°)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sub-Surface Temperature DO (°)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"-----GROUNDING PHASE-----";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Grounding counter";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
"First grounding : Pressure (dbar)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;1650;0;0
"First grounding : Day relative to cycle beginning";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0;0
"First grounding : Hour at grounding (h)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.63333;0;0;0;0;0;8.63333;0;0
"First grounding : Phase (2=RE 3=DescPark 4=DriftPark 5=DescPrf 6=DriftPrf)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0
"First grounding : EV activation count";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0
"Second grounding : Pressure (dbar)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Second grounding : Day relative to cycle beginning";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Second grounding : Hour at grounding (h)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Second grounding : Phase (2=RE 3=DescPark 4=DriftPark 5=DescPrf 6=DriftPrf)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Second grounding : EV activation count";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"-----EMERGENCY ASCENT PHASE-----";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Emergency ascent number";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1st Emergency ascent time (h)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1st Emergency pressure (dbar)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Number of pump actions in emergency ascent";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1st Emergency ascent relative day (to 1st cycle day)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"-----IRIDIUM REMOTE CONTROL-----";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Number of files received";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Number of file rejected";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Number of command received";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Number of command rejected";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"-----LAST IRIDIUM SESSION-----";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Session duration (second)";735;667;546;636;715;631;633;682;638;596;586;660;616;582;598;707;613;674;570;706;604;682;563;604;650;664;632;614;595;710;579;593;688;679;620;0;31
"Nb of SBDI on Rx";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Nb of SBDI on Tx";43;45;39;43;42;44;44;43;41;41;40;42;41;38;39;41;41;41;40;40;39;39;40;37;39;41;41;41;40;41;41;40;42;44;42;0;1
-----OTHERS-----;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Number of pump to lift-off";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;4;2;2;2;2;9;0;0
"Internal pressure on ascent (mbar)";635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;635;640;635;635;635;635;635;640;0;0
"Last reset : hour";12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;4;4
"Last reset : minute";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"Last reset : second";16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;41;41
"Last reset : day";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;17;17
"Last reset : month";6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7
"Last reset : year";23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;25;25
"Autotest result";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
""
"Autotest detail : Checksum";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Autotest detail : Iridium";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Autotest detail : DO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Autotest detail : SBE Fast Pressure";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Autotest detail : SBE Power control";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Autotest detail : EV";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Autotest detail : Pump";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Autotest detail : Vbat";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Autotest detail : Int. Vac.";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Autotest detail : CPU";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"Parameters state flag (0=Error 1=Ok)";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"Ballast empty flag (1=Empty)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"SBE Power Control default (0=Ok 1=TimeOut 2=FrameHS)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"SBE Fast Pressure default (0=Ok 1=TimeOut 2=FrameHS)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Phase of SBE default";255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255
"Hydraulic type (0=ARVOR 1=PROVOR 2=DEEP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
""
"Ice detection : Ascent hanging";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ice detection : Satellite mask";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ice detection : ISA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Autotest detail : Int.Vac. (mbar)";560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;560;590;590
"Autotest detail : Int.Vac.Threshold (mbar)";620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;620;635;635
"RBR CTD Serial Number";212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444;212444
"Min salinity In Air measurement (PSU)";0.155;0.132;0.110;0.058;0.476;0.097;0.040;0.185;0.213;0.118;0.089;0.208;0.213;0.177;0.304;0.200;0.183;0.178;0.267;0.189;0.175;0.141;0.540;0.197;0.125;0.301;0.146;0.135;0.156;0.209;0.244;0.247;0.147;0.142;0.124;0.000;0.059
""
""
""
